incident_id,incident_start_time,incident_end_time,region,site_id,service_id,root_cause,priority,customer_impact_count,site_impact_count,ticket_status
INC0149,2026-03-01 11:22:00,2026-03-01 12:13:00,Mississauga,SITE043,SVC015,configuration_error,medium,393,1,open
INC0150,2026-03-01 23:40:00,2026-03-02 00:53:00,Mississauga,SITE105,SVC002,configuration_error,medium,197,3,in_progress
INC0151,2026-03-01 01:15:00,2026-03-01 02:23:00,Ottawa,SITE042,SVC009,congestion,medium,190,3,in_progress
INC0152,2026-03-01 13:47:00,2026-03-01 15:47:00,Toronto,SITE007,SVC007,fiber_cut,critical,809,10,in_progress
INC0153,2026-03-01 17:41:00,2026-03-01 18:37:00,Ottawa,SITE027,SVC020,power_failure,critical,4883,10,open
INC0154,2026-03-01 18:44:00,2026-03-01 19:10:00,Ottawa,SITE063,SVC020,router_failure,high,889,5,resolved
INC0155,2026-03-01 00:59:00,2026-03-01 02:29:00,Ottawa,SITE071,SVC017,fiber_cut,critical,2760,5,in_progress
INC0156,2026-03-01 18:51:00,2026-03-01 19:53:00,Ottawa,SITE060,SVC013,fiber_cut,critical,1563,6,open
INC0157,2026-03-01 22:06:00,2026-03-02 00:02:00,Toronto,SITE038,SVC007,fiber_cut,critical,2061,10,resolved
INC0158,2026-03-01 09:19:00,2026-03-01 10:22:00,Toronto,SITE059,SVC011,congestion,medium,594,4,open
INC0159,2026-03-01 04:56:00,2026-03-01 05:55:00,Toronto,SITE036,SVC005,congestion,medium,295,2,open
INC0160,2026-03-01 11:36:00,2026-03-01 13:26:00,Toronto,SITE037,SVC011,configuration_error,medium,309,2,open
INC0161,2026-03-01 10:11:00,2026-03-01 12:08:00,Toronto,SITE062,SVC011,software_bug,critical,96,2,resolved
INC0162,2026-03-01 11:20:00,2026-03-01 12:40:00,Brampton,SITE059,SVC012,router_failure,high,1862,6,in_progress
INC0163,2026-03-01 06:26:00,2026-03-01 08:05:00,Ottawa,SITE030,SVC013,router_failure,high,789,6,in_progress
INC0164,2026-03-01 01:29:00,2026-03-01 02:19:00,Mississauga,SITE117,SVC019,configuration_error,medium,431,2,resolved
INC0165,2026-03-01 13:10:00,2026-03-01 14:44:00,Toronto,SITE064,SVC011,configuration_error,medium,455,3,open
INC0166,2026-03-01 04:18:00,2026-03-01 05:32:00,Toronto,SITE013,SVC010,fiber_cut,critical,3519,4,in_progress
INC0167,2026-03-01 15:35:00,2026-03-01 15:46:00,Toronto,SITE020,SVC014,congestion,medium,247,4,resolved
INC0168,2026-03-01 16:01:00,2026-03-01 17:51:00,Mississauga,SITE089,SVC019,fiber_cut,critical,2971,8,resolved
INC0169,2026-03-01 22:10:00,2026-03-01 22:30:00,Ottawa,SITE110,SVC009,configuration_error,medium,486,2,resolved
INC0170,2026-03-01 12:58:00,2026-03-01 13:48:00,Ottawa,SITE005,SVC009,congestion,medium,741,4,resolved
INC0171,2026-03-01 02:20:00,2026-03-01 03:00:00,Brampton,SITE096,SVC016,congestion,medium,746,3,open
INC0172,2026-03-01 14:48:00,2026-03-01 15:10:00,Toronto,SITE089,SVC010,fiber_cut,critical,1623,10,open
INC0173,2026-03-01 00:59:00,2026-03-01 01:14:00,Toronto,SITE046,SVC014,router_failure,high,964,2,in_progress
INC0174,2026-03-01 14:42:00,2026-03-01 15:10:00,Toronto,SITE073,SVC014,router_failure,high,800,6,in_progress
INC0175,2026-03-01 06:08:00,2026-03-01 06:39:00,Mississauga,SITE088,SVC019,software_bug,medium,60,2,resolved
INC0176,2026-03-01 16:59:00,2026-03-01 18:23:00,Toronto,SITE082,SVC004,power_failure,critical,1972,6,in_progress
INC0177,2026-03-01 15:41:00,2026-03-01 16:23:00,Ottawa,SITE116,SVC013,router_failure,high,1665,2,in_progress
INC0178,2026-03-01 23:07:00,2026-03-02 00:26:00,Ottawa,SITE045,SVC020,router_failure,high,623,2,in_progress
INC0179,2026-03-01 10:12:00,2026-03-01 11:43:00,Toronto,SITE109,SVC011,congestion,medium,534,3,in_progress
INC0180,2026-03-01 06:47:00,2026-03-01 07:46:00,Toronto,SITE049,SVC004,router_failure,high,1289,2,open
INC0181,2026-03-01 12:15:00,2026-03-01 13:38:00,Ottawa,SITE107,SVC017,congestion,medium,402,3,open
INC0182,2026-03-01 13:30:00,2026-03-01 14:15:00,Toronto,SITE096,SVC018,software_bug,low,309,1,resolved
INC0183,2026-03-01 09:46:00,2026-03-01 11:35:00,Toronto,SITE103,SVC003,configuration_error,medium,459,1,resolved
INC0184,2026-03-01 07:28:00,2026-03-01 08:59:00,Toronto,SITE087,SVC014,router_failure,high,689,6,in_progress
INC0185,2026-03-01 22:30:00,2026-03-02 00:07:00,Toronto,SITE083,SVC014,software_bug,medium,341,1,resolved
INC0186,2026-03-01 10:32:00,2026-03-01 12:22:00,Mississauga,SITE047,SVC019,fiber_cut,critical,4411,3,resolved
INC0187,2026-03-01 04:29:00,2026-03-01 04:50:00,Mississauga,SITE026,SVC019,software_bug,high,187,2,open
INC0188,2026-03-01 18:24:00,2026-03-01 19:20:00,Toronto,SITE033,SVC003,power_failure,critical,4910,7,open
INC0189,2026-03-01 10:04:00,2026-03-01 11:49:00,Toronto,SITE060,SVC007,configuration_error,medium,495,2,open
INC0190,2026-03-01 04:48:00,2026-03-01 06:34:00,Ottawa,SITE047,SVC017,fiber_cut,critical,2648,9,resolved
INC0191,2026-03-01 13:28:00,2026-03-01 13:39:00,Mississauga,SITE048,SVC006,fiber_cut,critical,2966,4,in_progress
INC0192,2026-03-01 22:56:00,2026-03-01 23:39:00,Ottawa,SITE087,SVC013,software_bug,critical,346,2,open
INC0193,2026-03-01 16:05:00,2026-03-01 16:18:00,Mississauga,SITE009,SVC002,power_failure,critical,3487,6,resolved
INC0194,2026-03-01 15:50:00,2026-03-01 17:29:00,Mississauga,SITE018,SVC015,software_bug,high,352,2,open
INC0195,2026-03-01 01:16:00,2026-03-01 02:04:00,Brampton,SITE031,SVC016,fiber_cut,critical,4835,4,open
INC0196,2026-03-01 04:37:00,2026-03-01 05:36:00,Ottawa,SITE096,SVC020,congestion,medium,564,3,resolved
INC0197,2026-03-01 18:26:00,2026-03-01 19:29:00,Toronto,SITE079,SVC007,software_bug,medium,232,1,in_progress
INC0198,2026-03-01 09:32:00,2026-03-01 09:46:00,Ottawa,SITE057,SVC013,configuration_error,medium,403,2,open
INC0199,2026-03-01 08:03:00,2026-03-01 10:02:00,Mississauga,SITE048,SVC002,configuration_error,medium,235,1,resolved
INC0200,2026-03-01 22:00:00,2026-03-01 22:55:00,Toronto,SITE025,SVC011,congestion,medium,162,4,in_progress
INC0201,2026-03-01 15:31:00,2026-03-01 15:52:00,Ottawa,SITE101,SVC008,fiber_cut,critical,2537,3,open
INC0202,2026-03-01 08:18:00,2026-03-01 08:44:00,Brampton,SITE009,SVC016,router_failure,high,1911,6,open
INC0203,2026-03-01 07:04:00,2026-03-01 08:29:00,Toronto,SITE100,SVC001,congestion,medium,321,2,in_progress
INC0204,2026-03-01 20:20:00,2026-03-01 20:30:00,Toronto,SITE070,SVC011,power_failure,critical,3071,5,open
INC0205,2026-03-01 05:57:00,2026-03-01 06:21:00,Toronto,SITE002,SVC005,router_failure,high,1653,2,open
INC0206,2026-03-01 08:07:00,2026-03-01 09:32:00,Toronto,SITE034,SVC005,router_failure,high,963,2,open
INC0207,2026-03-01 04:19:00,2026-03-01 06:03:00,Brampton,SITE009,SVC012,fiber_cut,critical,4248,4,resolved
INC0208,2026-03-01 15:18:00,2026-03-01 17:07:00,Mississauga,SITE014,SVC006,configuration_error,medium,235,3,resolved
INC0209,2026-03-01 17:11:00,2026-03-01 17:49:00,Ottawa,SITE101,SVC009,configuration_error,medium,364,1,resolved
INC0210,2026-03-01 17:47:00,2026-03-01 18:35:00,Mississauga,SITE062,SVC015,software_bug,critical,349,1,open
INC0211,2026-03-01 14:33:00,2026-03-01 16:10:00,Ottawa,SITE117,SVC009,configuration_error,medium,105,2,resolved
INC0212,2026-03-01 02:30:00,2026-03-01 02:50:00,Mississauga,SITE009,SVC019,configuration_error,medium,214,3,open
INC0213,2026-03-01 09:23:00,2026-03-01 10:52:00,Brampton,SITE068,SVC016,power_failure,critical,3463,9,resolved
INC0214,2026-03-01 15:29:00,2026-03-01 16:43:00,Ottawa,SITE102,SVC020,router_failure,high,1539,5,open
INC0215,2026-03-01 03:54:00,2026-03-01 05:53:00,Toronto,SITE053,SVC001,software_bug,medium,240,2,open
INC0216,2026-03-01 15:28:00,2026-03-01 16:29:00,Mississauga,SITE055,SVC002,router_failure,high,1151,2,in_progress
INC0217,2026-03-01 22:42:00,2026-03-01 23:24:00,Ottawa,SITE119,SVC008,router_failure,high,1066,3,resolved
INC0218,2026-03-01 02:17:00,2026-03-01 02:38:00,Ottawa,SITE056,SVC009,configuration_error,medium,475,1,open
INC0219,2026-03-01 12:43:00,2026-03-01 14:36:00,Toronto,SITE072,SVC003,fiber_cut,critical,1865,3,resolved
INC0220,2026-03-01 11:15:00,2026-03-01 12:50:00,Toronto,SITE112,SVC003,congestion,medium,225,4,in_progress
INC0221,2026-03-01 14:26:00,2026-03-01 16:08:00,Brampton,SITE014,SVC016,software_bug,low,167,2,in_progress
INC0222,2026-03-01 17:19:00,2026-03-01 17:56:00,Ottawa,SITE109,SVC009,congestion,medium,258,4,open
INC0223,2026-03-01 11:57:00,2026-03-01 13:55:00,Toronto,SITE074,SVC018,fiber_cut,critical,3811,4,in_progress
INC0224,2026-03-01 14:38:00,2026-03-01 16:36:00,Mississauga,SITE024,SVC002,power_failure,critical,1015,7,open
INC0225,2026-03-01 23:59:00,2026-03-02 01:46:00,Mississauga,SITE001,SVC002,router_failure,high,932,4,in_progress
INC0226,2026-03-01 04:53:00,2026-03-01 06:15:00,Mississauga,SITE095,SVC015,power_failure,critical,4083,4,open
INC0227,2026-03-01 01:02:00,2026-03-01 01:23:00,Brampton,SITE044,SVC016,software_bug,medium,212,2,in_progress
INC0228,2026-03-01 12:37:00,2026-03-01 13:26:00,Ottawa,SITE020,SVC020,power_failure,critical,3457,4,open
INC0229,2026-03-01 21:05:00,2026-03-01 21:21:00,Toronto,SITE085,SVC018,power_failure,critical,1468,7,in_progress
INC0230,2026-03-01 16:34:00,2026-03-01 18:01:00,Toronto,SITE028,SVC004,configuration_error,medium,276,2,in_progress
INC0231,2026-03-01 03:53:00,2026-03-01 04:47:00,Ottawa,SITE087,SVC008,congestion,medium,540,1,in_progress
INC0232,2026-03-01 20:14:00,2026-03-01 21:26:00,Ottawa,SITE077,SVC017,software_bug,high,43,1,in_progress
INC0233,2026-03-01 00:15:00,2026-03-01 00:51:00,Toronto,SITE098,SVC004,fiber_cut,critical,3269,6,open
INC0234,2026-03-01 09:52:00,2026-03-01 10:43:00,Toronto,SITE096,SVC010,router_failure,high,545,2,in_progress
INC0235,2026-03-01 05:59:00,2026-03-01 06:25:00,Mississauga,SITE030,SVC015,configuration_error,medium,244,3,resolved
INC0236,2026-03-01 19:04:00,2026-03-01 21:00:00,Toronto,SITE051,SVC010,congestion,medium,784,3,open
INC0237,2026-03-01 01:26:00,2026-03-01 02:31:00,Toronto,SITE074,SVC010,software_bug,low,255,1,in_progress
INC0238,2026-03-01 19:34:00,2026-03-01 20:35:00,Ottawa,SITE038,SVC020,configuration_error,medium,413,3,in_progress
INC0239,2026-03-01 13:49:00,2026-03-01 14:01:00,Toronto,SITE059,SVC018,fiber_cut,critical,3460,5,resolved
INC0240,2026-03-01 12:21:00,2026-03-01 12:42:00,Toronto,SITE076,SVC007,software_bug,critical,74,1,in_progress
INC0241,2026-03-01 17:53:00,2026-03-01 18:13:00,Ottawa,SITE044,SVC020,configuration_error,medium,252,2,resolved
INC0242,2026-03-01 11:22:00,2026-03-01 13:11:00,Mississauga,SITE082,SVC019,power_failure,critical,2177,4,resolved
INC0243,2026-03-01 18:06:00,2026-03-01 19:21:00,Ottawa,SITE094,SVC009,fiber_cut,critical,2388,8,in_progress
INC0244,2026-03-01 05:02:00,2026-03-01 05:42:00,Mississauga,SITE023,SVC019,software_bug,low,94,2,open
INC0245,2026-03-01 05:13:00,2026-03-01 07:00:00,Mississauga,SITE099,SVC002,congestion,medium,771,1,open
INC0246,2026-03-01 16:51:00,2026-03-01 18:00:00,Mississauga,SITE041,SVC006,software_bug,critical,368,2,resolved
INC0247,2026-03-01 15:00:00,2026-03-01 15:18:00,Toronto,SITE039,SVC007,power_failure,critical,4641,10,resolved
INC0248,2026-03-01 20:11:00,2026-03-01 20:28:00,Brampton,SITE040,SVC012,router_failure,high,1020,6,open
INC0249,2026-03-01 15:25:00,2026-03-01 15:39:00,Toronto,SITE010,SVC001,configuration_error,medium,79,2,in_progress
INC0250,2026-03-01 03:04:00,2026-03-01 04:32:00,Ottawa,SITE117,SVC017,software_bug,critical,256,1,in_progress
INC0251,2026-03-01 22:14:00,2026-03-01 22:48:00,Ottawa,SITE020,SVC008,congestion,medium,429,4,resolved
INC0252,2026-03-01 15:22:00,2026-03-01 15:45:00,Toronto,SITE083,SVC004,fiber_cut,critical,3613,4,resolved
INC0253,2026-03-01 01:20:00,2026-03-01 02:01:00,Ottawa,SITE067,SVC008,power_failure,critical,4386,10,resolved
INC0254,2026-03-01 05:25:00,2026-03-01 06:21:00,Ottawa,SITE053,SVC008,congestion,medium,481,3,in_progress
INC0255,2026-03-01 23:10:00,2026-03-02 00:36:00,Ottawa,SITE043,SVC013,router_failure,high,407,4,open
INC0256,2026-03-01 19:02:00,2026-03-01 20:38:00,Brampton,SITE093,SVC012,fiber_cut,critical,3966,7,in_progress
INC0257,2026-03-01 20:34:00,2026-03-01 21:03:00,Toronto,SITE040,SVC010,software_bug,high,61,1,in_progress
INC0258,2026-03-01 23:50:00,2026-03-02 01:24:00,Mississauga,SITE072,SVC019,software_bug,critical,86,1,in_progress
INC0259,2026-03-01 21:57:00,2026-03-01 23:48:00,Toronto,SITE090,SVC001,configuration_error,medium,218,1,resolved
INC0260,2026-03-01 23:23:00,2026-03-02 00:40:00,Mississauga,SITE047,SVC019,software_bug,low,350,2,resolved
INC0261,2026-03-01 12:22:00,2026-03-01 13:11:00,Ottawa,SITE099,SVC008,fiber_cut,critical,2276,6,in_progress
INC0262,2026-03-01 06:33:00,2026-03-01 07:11:00,Ottawa,SITE038,SVC017,configuration_error,medium,120,1,open
INC0263,2026-03-01 17:19:00,2026-03-01 19:07:00,Mississauga,SITE017,SVC002,fiber_cut,critical,1109,8,resolved
INC0264,2026-03-01 12:51:00,2026-03-01 13:20:00,Mississauga,SITE099,SVC006,congestion,medium,266,2,resolved
INC0265,2026-03-01 05:39:00,2026-03-01 07:21:00,Brampton,SITE047,SVC012,congestion,medium,548,1,in_progress
INC0266,2026-03-01 08:06:00,2026-03-01 09:12:00,Mississauga,SITE031,SVC006,software_bug,high,249,1,resolved
INC0267,2026-03-01 16:00:00,2026-03-01 17:56:00,Brampton,SITE074,SVC016,router_failure,high,697,4,resolved
INC0268,2026-03-01 15:45:00,2026-03-01 17:33:00,Toronto,SITE068,SVC004,configuration_error,medium,194,2,resolved
INC0269,2026-03-01 05:31:00,2026-03-01 07:25:00,Toronto,SITE112,SVC018,configuration_error,medium,152,3,open
INC0270,2026-03-01 01:46:00,2026-03-01 03:18:00,Toronto,SITE120,SVC011,router_failure,high,1284,4,resolved
INC0271,2026-03-01 17:36:00,2026-03-01 19:34:00,Toronto,SITE098,SVC010,fiber_cut,critical,1821,7,open
INC0272,2026-03-01 09:18:00,2026-03-01 10:25:00,Ottawa,SITE117,SVC008,power_failure,critical,2007,9,open
INC0273,2026-03-01 15:23:00,2026-03-01 16:17:00,Ottawa,SITE051,SVC020,power_failure,critical,1018,9,open
INC0274,2026-03-01 12:45:00,2026-03-01 13:25:00,Toronto,SITE029,SVC004,congestion,medium,495,1,in_progress
INC0275,2026-03-01 10:52:00,2026-03-01 11:14:00,Mississauga,SITE005,SVC006,fiber_cut,critical,3546,5,open
INC0276,2026-03-01 16:07:00,2026-03-01 17:46:00,Toronto,SITE079,SVC018,router_failure,high,584,5,in_progress
INC0277,2026-03-01 02:42:00,2026-03-01 02:54:00,Ottawa,SITE071,SVC009,fiber_cut,critical,2896,6,open
INC0278,2026-03-01 20:46:00,2026-03-01 22:03:00,Ottawa,SITE039,SVC008,software_bug,critical,76,2,open
INC0279,2026-03-01 01:37:00,2026-03-01 02:17:00,Ottawa,SITE015,SVC008,fiber_cut,critical,4239,10,open
INC0280,2026-03-01 20:22:00,2026-03-01 21:40:00,Ottawa,SITE074,SVC013,configuration_error,medium,58,3,resolved
INC0281,2026-03-01 04:54:00,2026-03-01 05:41:00,Toronto,SITE046,SVC001,power_failure,critical,4316,3,resolved
INC0282,2026-03-01 19:28:00,2026-03-01 20:31:00,Toronto,SITE047,SVC010,power_failure,critical,2334,4,resolved
INC0283,2026-03-01 17:57:00,2026-03-01 19:16:00,Ottawa,SITE112,SVC013,fiber_cut,critical,4956,3,in_progress
INC0284,2026-03-01 01:29:00,2026-03-01 03:00:00,Toronto,SITE096,SVC014,configuration_error,medium,248,2,in_progress
INC0285,2026-03-01 12:11:00,2026-03-01 14:01:00,Toronto,SITE094,SVC014,fiber_cut,critical,1353,8,open
INC0286,2026-03-01 21:26:00,2026-03-01 21:49:00,Toronto,SITE070,SVC014,software_bug,high,88,1,in_progress
INC0287,2026-03-01 21:56:00,2026-03-01 22:28:00,Ottawa,SITE062,SVC008,router_failure,high,2000,5,resolved
INC0288,2026-03-01 06:13:00,2026-03-01 08:06:00,Ottawa,SITE038,SVC013,software_bug,medium,52,2,open
INC0289,2026-03-01 01:29:00,2026-03-01 03:20:00,Toronto,SITE120,SVC014,power_failure,critical,2434,3,in_progress
INC0290,2026-03-01 17:35:00,2026-03-01 18:35:00,Toronto,SITE033,SVC007,router_failure,high,1969,6,in_progress
INC0291,2026-03-01 22:04:00,2026-03-01 22:38:00,Toronto,SITE111,SVC014,fiber_cut,critical,3143,8,open
INC0292,2026-03-01 11:19:00,2026-03-01 12:03:00,Mississauga,SITE096,SVC019,software_bug,low,208,2,in_progress
INC0293,2026-03-01 13:11:00,2026-03-01 14:04:00,Toronto,SITE064,SVC003,configuration_error,medium,145,2,resolved
INC0294,2026-03-01 17:43:00,2026-03-01 18:27:00,Ottawa,SITE055,SVC017,router_failure,high,1940,2,resolved
INC0295,2026-03-01 14:41:00,2026-03-01 16:08:00,Toronto,SITE014,SVC007,fiber_cut,critical,2278,7,in_progress
INC0296,2026-03-01 11:11:00,2026-03-01 12:45:00,Ottawa,SITE078,SVC008,fiber_cut,critical,3221,7,in_progress
INC0297,2026-03-01 14:32:00,2026-03-01 15:03:00,Toronto,SITE094,SVC004,software_bug,critical,199,2,open
INC0298,2026-03-01 20:59:00,2026-03-01 22:04:00,Toronto,SITE086,SVC014,router_failure,high,862,2,open
INC0299,2026-03-01 13:51:00,2026-03-01 14:47:00,Brampton,SITE087,SVC016,software_bug,medium,35,1,resolved
INC0300,2026-03-01 01:11:00,2026-03-01 01:37:00,Toronto,SITE047,SVC003,configuration_error,medium,84,1,resolved
